player,action,time_stamp
player4,Assemble,24.747309681690513
player4,TeleportPart,24.822951594684532
player1,Assemble,25.05259739906346
player4,Assemble,25.191503540818214
player1,TeleportPart,25.34798951481322
player4,TeleportPart,25.542023895956643
player2,TeleportPart,25.586042141479343
player1,Assemble,25.62150914476265
player4,Assemble,25.83206202033174
player1,SpawnPart,25.86906808919276
player1,SpawnPart,25.91694668933053
player4,TeleportPart,25.92575270992427
player4,Assemble,26.29054828464056
player4,TeleportPart,26.43152227510113
player4,Assemble,26.445037771258367
player4,SpawnPart,26.51506545981514
player2,Assemble,26.938176105706635
player1,SpawnPart,27.133997079699288
player4,SpawnPart,27.231491757304305
player1,SpawnPart,27.276044039379986
player4,SpawnPart,27.518836484170375
player1,SpawnPart,27.592614820911045
player1,SpawnPart,27.648846710834167
player1,SpawnPart,27.71530106942403
player4,SpawnPart,27.75732389714782
player4,SpawnPart,27.780199848229035
player4,SpawnPart,27.85054145295028
player2,TeleportPart,27.86558235906592
player4,SpawnPart,27.96974766022563
player2,Assemble,28.012127586936302
player4,TeleportPart,28.061484751000865
player4,TeleportPart,28.09528750893997
player2,TeleportPart,28.183126758990344
player4,Assemble,28.22517856515488
player1,TeleportPart,28.611424118212803
player4,TeleportPart,28.646600788294588
player4,Assemble,28.727887475979195
player4,TeleportPart,28.732250064882678
player4,Assemble,28.929233576879398
player4,TeleportPart,28.97166636066656
player1,TeleportPart,29.050288230901675
player4,Assemble,29.0903577534866
player2,Assemble,29.45195196240067
player4,TeleportPart,29.67641298041126
player2,TeleportPart,29.74512529467347
player1,Assemble,29.809132062112845
player1,TeleportPart,30.07894098702988
player4,Assemble,30.204598106371115
player4,TeleportPart,30.21061056001185
player1,TeleportPart,30.385511299753347
player4,Assemble,30.509430315761733
player4,SpawnPart,30.521974338917552
player4,SpawnPart,30.572698928817676
player1,Assemble,30.650152279818485
player1,TeleportPart,30.653397943564055
player1,Assemble,30.69826808868773
player1,Assemble,30.796321282467495
player2,Assemble,30.861194684233006
player2,TeleportPart,31.142977247818067
player2,Assemble,31.21491844811865
player4,SpawnPart,31.29402782512067
player2,TeleportPart,31.40158570828187
player4,SpawnPart,31.48403957611796
player1,TeleportPart,31.682656278670795
player1,Assemble,31.805257105377997
player1,Pass,31.98428026518219
player4,SpawnPart,31.990118399440835
player4,SpawnPart,32.31342659054714
player1,SpawnPart,32.34326853722381
player1,SpawnPart,32.39249268851809
player4,SpawnPart,32.611825155332696
player1,SpawnPart,32.661653043313784
player4,TeleportPart,32.70057939661612
player1,SpawnPart,32.73542803616499
player1,SpawnPart,32.821092649510554
player2,Assemble,32.84262778474285
player1,SpawnPart,32.93359474893529
player1,SpawnPart,32.95108201880424
player4,TeleportPart,33.06233658057971
player4,Assemble,33.09869639174216
player4,TeleportPart,33.384563579615055
player2,Assemble,33.50614968059673
player4,Assemble,33.687455546283644
player4,TeleportPart,33.69083415950236
player2,Pass,33.73595027854924
player1,TeleportPart,33.79839714596754
player1,TeleportPart,33.83985626812555
player4,Assemble,34.05119751981602
player1,Assemble,34.062919058007495
player4,TeleportPart,34.064713601134606
player1,TeleportPart,34.138990226475705
player2,SpawnPart,34.250725850210806
player1,TeleportPart,34.483377320200596
player4,Assemble,34.710072037490654
player4,TeleportPart,34.721476574544866
player3,SpawnPart,34.87737220055101
player1,Assemble,34.93172897937198
player1,TeleportPart,34.950426131078366
player3,TeleportPart,34.96361540790843
player4,Assemble,34.97296740617052
player3,Assemble,35.05306828600091
player4,TeleportPart,35.19565030631336
player2,SpawnPart,35.24835742674999
player3,TeleportPart,35.280441548383145
player3,Assemble,35.44291255405444
player3,Pass,35.47346461844284
player4,Assemble,35.585840722433204
player1,Assemble,35.71786129405734
player1,Assemble,35.75749953174562
player4,SpawnPart,35.78104528821155
player2,SpawnPart,35.83151528191495
player4,TeleportPart,35.84482791806392
player1,TeleportPart,36.2392097107019
player2,SpawnPart,36.25627675403688
player1,Assemble,36.27595207424324
player1,SpawnPart,36.3176130604337
player2,SpawnPart,36.34125771992222
player1,SpawnPart,36.570752768530184
player2,TeleportPart,36.575439542210546
player2,TeleportPart,36.76392362115014
player1,SpawnPart,36.79838846273992
player4,Assemble,36.88942532386188
player4,Pass,36.98367465322034
player2,Assemble,37.26056531557479
player1,SpawnPart,37.4123625123994
player4,SpawnPart,37.41561526964124
player4,SpawnPart,37.42244210999762
player1,SpawnPart,37.48484436762421
player4,SpawnPart,37.6087239324193
player4,SpawnPart,37.70534921483251
player4,SpawnPart,37.81430654241414
player1,SpawnPart,37.83819387356063
player1,SpawnPart,37.909495700081436
player2,TeleportPart,37.918914842157356
player4,SpawnPart,38.11027696305301
player4,SpawnPart,38.16084827029686
player4,TeleportPart,38.16953505774363
player4,TeleportPart,38.19546901599333
player4,Assemble,38.25250183742273
player4,TeleportPart,38.42645289583479
player1,TeleportPart,38.452664757166936
player1,TeleportPart,38.470278464579444
player2,Assemble,38.48213828168476
player2,TeleportPart,39.34024689654646
player4,Assemble,39.45855742489847
player2,Assemble,39.5688867910667
player4,TeleportPart,39.742527225756426
player4,Assemble,39.95648226364647
player4,TeleportPart,40.039676599998714
player4,Assemble,40.26907140249295
player4,TeleportPart,40.337185165686556
player2,TeleportPart,40.37464947588579
player4,Assemble,40.45989440469205
player4,TeleportPart,40.776277644528705
player2,Assemble,40.86904269383089
player4,Assemble,40.88809617629492
player4,SpawnPart,40.89682084325146
player4,SpawnPart,41.04110627247462
player1,Assemble,41.06523916248236
player4,SpawnPart,41.2238176997073
player1,TeleportPart,41.2315113791505
player4,SpawnPart,41.244403209289395
player1,TeleportPart,41.29889490865666
player2,TeleportPart,41.312339412706294
player1,Assemble,41.46208508706118
player1,TeleportPart,41.548661586133626
player4,SpawnPart,41.631724507074175
player1,Assemble,41.64158242880488
player1,Assemble,41.71668225203836
player4,SpawnPart,41.71699127168207
player4,SpawnPart,41.90578827814114
player4,TeleportPart,42.156333887813894
player4,TeleportPart,42.17177274856391
player4,Assemble,42.307614753493276
player4,TeleportPart,42.516560164513464
player1,TeleportPart,42.7050864353023
player2,Assemble,43.02209804674444
player4,Assemble,43.03110571816201
player4,TeleportPart,43.18340659995928
player2,TeleportPart,43.18879765446396
player2,Assemble,43.3779012804432
player4,Assemble,43.61872928796841
player4,TeleportPart,43.6698168125939
player1,Assemble,44.028354185319664
player1,Pass,44.17560972592294
player4,Assemble,44.1923838161488
player4,TeleportPart,44.28664222112561
player1,SpawnPart,44.4334913100052
player1,SpawnPart,44.609568857123065
player4,Assemble,44.904488184128134
player4,TeleportPart,44.91324901164211
player4,Assemble,45.00828444447458
player1,SpawnPart,45.318780019508445
player1,SpawnPart,45.55566398650382
player1,SpawnPart,45.87487662064943
player1,SpawnPart,46.003195234276106
player2,Assemble,46.103228864973886
player1,SpawnPart,46.25039646092323
player2,Pass,46.351160315320655
player2,SpawnPart,46.37867306708549
player2,SpawnPart,46.54676004146713
player2,SpawnPart,46.790538596348846
player1,TeleportPart,47.06397856227361
player3,SpawnPart,47.099655610479005
player2,SpawnPart,47.20724261252261
player1,TeleportPart,47.2647966555469
player2,SpawnPart,47.387736102227514
player1,Assemble,47.42868729219395
player3,TeleportPart,47.471480739973984
player3,Assemble,47.78599908363199
player1,TeleportPart,47.82190539094979
player1,TeleportPart,47.92514450062091
player2,TeleportPart,48.10771508777816
player2,TeleportPart,48.139982642193836
player2,Assemble,48.419970301182815
player2,TeleportPart,48.45615268607658
player1,Assemble,48.61110370906532
player3,TeleportPart,48.63228600202278
player1,TeleportPart,48.780580200629956
player2,Assemble,48.81824165029698
player3,Assemble,48.84286692991826
player2,TeleportPart,48.94766366137901
player2,Assemble,49.00785097427161
player2,TeleportPart,49.077351941598245
player1,Assemble,49.11722766401225
player1,Assemble,49.279319250351925
player2,Assemble,49.30412329064396
player2,TeleportPart,49.32647363249247
player3,Pass,49.38665113970064
player4,SpawnPart,49.38991285421362
player4,TeleportPart,49.506335000503604
player1,TeleportPart,49.59883671474111
player4,Assemble,49.65370923885043
player4,Pass,49.706269979268846
player2,Assemble,49.926016884782236
player1,Assemble,50.47352679171827
player1,SpawnPart,50.56967230298429
player2,TeleportPart,50.583352705068485
player1,SpawnPart,50.821321810070444
player2,Assemble,50.880118644846746
player1,SpawnPart,51.00347812686373
player2,Assemble,51.00459442383661
player2,Pass,51.02090205188243
player3,SpawnPart,51.271458773114105
player3,TeleportPart,51.28727049251942
player2,SpawnPart,51.30576373176991
player1,SpawnPart,51.4186236098743
player2,SpawnPart,51.49973712645438
player2,SpawnPart,51.55950571355683
player1,SpawnPart,51.67454347341263
player1,SpawnPart,51.70539049358382
player1,SpawnPart,51.944739191885276
player1,TeleportPart,51.98899663801685
player1,TeleportPart,52.048378024714204
player1,Assemble,52.155846249373326
player2,SpawnPart,52.25431745352902
player2,TeleportPart,52.337177313425684
player1,TeleportPart,52.36471596941924
player1,TeleportPart,52.3812336305521
player3,Assemble,52.61368732044447
player2,TeleportPart,52.68640595890256
player3,TeleportPart,52.72031718023324
player3,Assemble,52.80657204091567
player3,Pass,52.87928649670433
player4,SpawnPart,53.060919023898876
player2,Assemble,53.20875504327552
player2,TeleportPart,53.27394989963417
player4,TeleportPart,53.281430418205154
player2,Assemble,53.558025204755765
player4,Assemble,53.59394916940886
player4,Pass,53.620124115575045
player1,Assemble,53.636321769968674
player1,TeleportPart,53.72078190583455
player2,TeleportPart,53.75212819699474
player2,Assemble,53.75387656559823
player2,SpawnPart,53.801133947760924
player1,Assemble,54.033479477584606
player2,SpawnPart,54.040042768659106
player2,SpawnPart,54.07017071271137
player2,SpawnPart,54.329525430881574
player1,Assemble,54.521730012698605
player1,TeleportPart,54.77678315335197
player2,TeleportPart,54.96960953203448
player1,Assemble,55.047224797159764
player2,TeleportPart,55.153334434250525
player1,Pass,55.175421964144874
player2,Assemble,55.18129870192139
player2,TeleportPart,55.18296462508758
player1,SpawnPart,55.19274125023115
player2,Assemble,55.22158681708986
player2,TeleportPart,55.333879599790095
player1,SpawnPart,55.3690364541202
player1,SpawnPart,55.378356695296134
player1,SpawnPart,55.52441254404534
player2,Assemble,55.763771061462975
player2,SpawnPart,55.89940938495753
player2,SpawnPart,55.9351480847185
player1,SpawnPart,56.07633855734952
player1,SpawnPart,56.34512769250898
player1,SpawnPart,56.447525148861686
player1,TeleportPart,56.52817624940635
player1,TeleportPart,56.710739512771916
player1,Assemble,56.745964249727294
player1,TeleportPart,56.970101007876885
player2,SpawnPart,57.00624391578306
player2,SpawnPart,57.07093630525051
player2,SpawnPart,57.1678476283296
player1,TeleportPart,57.242106849798056
player2,TeleportPart,57.295069397172064
player2,TeleportPart,57.29650745012251
player1,Assemble,57.600482038816956
player2,Assemble,57.670788837429264
player2,TeleportPart,57.7344938079066
player2,Assemble,57.924715276056446
player2,TeleportPart,57.959576676059754
player1,TeleportPart,58.070071598627074
player2,Assemble,58.1908075436892
player2,TeleportPart,58.197629520525176
player1,Assemble,58.357401036318535
player1,Assemble,58.39394991760398
player2,Assemble,58.47471525645883
player2,TeleportPart,58.63253452754483
player1,TeleportPart,58.83199632252207
player1,Assemble,59.13823004440528
player2,Assemble,59.184201438745646
player2,TeleportPart,59.38585390977103
player2,Assemble,59.447420637088854
player1,SpawnPart,59.45642222286906
player1,SpawnPart,59.47006535401146
player2,Assemble,59.50129864240592
player2,Pass,59.562455179418315
player3,SpawnPart,59.65591709985702
player3,TeleportPart,59.85514869638212
player1,SpawnPart,59.87337264386027
player1,SpawnPart,60.49375702506363
player1,SpawnPart,60.76247886967403
player3,Assemble,60.85266594764552
player1,SpawnPart,60.94184609557009
player3,TeleportPart,61.0261175472809
player3,Assemble,61.04296970697953
player1,SpawnPart,61.20262056332647
player3,Pass,61.60133998772424
player1,TeleportPart,61.62516779716757
player1,TeleportPart,61.633881249503716
player4,SpawnPart,61.64124923794165
player4,TeleportPart,61.71572349249343
player4,Assemble,61.747352254311814
player4,Pass,61.84866004718085
player1,Assemble,62.01385963489833
player1,TeleportPart,62.40993332829039
player1,TeleportPart,62.48246121244643
player1,Assemble,62.64789780370787
player1,TeleportPart,62.8551578041265
player1,Assemble,63.060017605963075
player1,Assemble,63.43016996449598
player1,TeleportPart,63.446694324879005
player1,Assemble,63.99576970934929
player1,Pass,64.11089982523544
player1,SpawnPart,64.13287845109576
player2,SpawnPart,64.30442262297443
player1,SpawnPart,64.32216037229558
player1,SpawnPart,64.5212234490914
player1,SpawnPart,64.60225962614815
player1,SpawnPart,64.60434603621268
player1,SpawnPart,64.84406184739996
player2,SpawnPart,64.88170156110631
player2,SpawnPart,64.99300842748123
player1,SpawnPart,65.00624156928666
player1,TeleportPart,65.08588245669179
player1,TeleportPart,65.11758421204689
player1,Assemble,65.1353640177035
player2,SpawnPart,65.29498855375854
player1,TeleportPart,65.57176482647222
player1,TeleportPart,65.58615846308385
player2,SpawnPart,65.59438044246946
player1,Assemble,65.59542019530835
player2,TeleportPart,65.63619959979327
player2,TeleportPart,65.75603566337264
player1,TeleportPart,66.19559110650759
player2,Assemble,66.34650952214395
player1,Assemble,66.4665384968806
player2,TeleportPart,66.47524091652231
player1,Assemble,66.62886117570346
player1,TeleportPart,66.80900193834914
player2,Assemble,67.21096389650795
player2,TeleportPart,67.24795748540113
player1,Assemble,67.38728405267769
player1,SpawnPart,67.40848983382988
player1,SpawnPart,67.44370973834218
player1,SpawnPart,67.52694803068508
player1,SpawnPart,67.70863430016544
player2,Assemble,67.79498026608843
player2,TeleportPart,67.81355448074565
player2,Assemble,67.9011297457455
player2,TeleportPart,67.9045857078393
player1,SpawnPart,68.0835495895252
player2,Assemble,68.10254700060507
player1,SpawnPart,68.42437085415341
player1,SpawnPart,68.44465803203997
player2,TeleportPart,68.56842175106306
player2,Assemble,68.64762386335518
player1,TeleportPart,68.68987518571284
player1,TeleportPart,68.77133507073981
player2,Assemble,68.8189763726145
player1,Assemble,68.89045063986819
player1,TeleportPart,69.02432329618902
player2,Pass,69.08636328652503
player3,SpawnPart,69.11148707664088
player3,TeleportPart,69.37664648531911
player3,Assemble,69.4438779169484
player1,TeleportPart,69.47849336183025
player3,TeleportPart,69.48230911674645
player1,Assemble,69.50533152909262
player1,TeleportPart,69.59224605540125
player3,Assemble,69.6510059838504
player3,Pass,69.78456900003066
player4,SpawnPart,69.83633952890487
player4,TeleportPart,69.84348120387145
player1,Assemble,69.86330784060864
player4,Assemble,69.90554505156484
player4,Pass,70.17595742610888
player1,Assemble,70.30593639764834
player1,TeleportPart,70.36574778891881
player1,Assemble,70.39704874359002
player1,Pass,70.50249735229991
player1,SpawnPart,70.62645255412069
player2,SpawnPart,70.66805311643428
player2,SpawnPart,70.6846743676645
player1,SpawnPart,70.70633301416711
player2,SpawnPart,70.83965251725108
player2,SpawnPart,70.90897803460042
player1,SpawnPart,70.91550489498277
player2,SpawnPart,71.04549620372157
player2,TeleportPart,71.06729790302197
player2,TeleportPart,71.14570442431939
player2,Assemble,71.15727749012594
player2,TeleportPart,71.37832267158603
player1,SpawnPart,71.42358526086647
player1,SpawnPart,71.70746727105666
player2,Assemble,72.10348143668213
player2,TeleportPart,72.11717103012937
player2,Assemble,72.24385250991176
player2,TeleportPart,72.54774360024562
player2,Assemble,72.65773053661113
player1,SpawnPart,72.77366407563277
player2,TeleportPart,73.16655753415183
player2,Assemble,73.28388566080116
player2,TeleportPart,73.30603389405192
player1,SpawnPart,73.42037591487738
player1,TeleportPart,73.60877153881852
player2,Assemble,73.66109997275997
player1,TeleportPart,73.69081023646946
player2,Assemble,73.93912458831407
player2,Pass,74.00515118761228
player1,Assemble,74.25338815827193
player3,SpawnPart,74.26111167050122
player3,TeleportPart,74.53430307687587
player1,TeleportPart,74.56079021212837
player3,Assemble,75.08458829385151
player3,TeleportPart,75.09699190102259
player3,Assemble,75.15015086101602
player3,Pass,75.24004285242667
player4,SpawnPart,75.30358576590956
player4,TeleportPart,75.329846348039
player1,TeleportPart,75.410332547917
player1,Assemble,75.49626356054381
player4,Assemble,75.69087215990108
player4,Pass,75.70630764367311
player1,TeleportPart,75.95854787202154
player1,Assemble,77.29263023884621
player1,Assemble,77.79087821610212
player1,TeleportPart,77.9906877374962
player1,Assemble,78.13066594177464
player1,SpawnPart,78.20456894825382
player1,SpawnPart,78.29980723391505
player1,SpawnPart,78.3372585649084
player1,SpawnPart,78.34971507365528
player1,SpawnPart,78.84102587548033
player1,SpawnPart,79.11002966355056
player1,SpawnPart,79.40039020573452
player1,TeleportPart,79.61730227358201
player1,TeleportPart,79.74761127004743
player1,Assemble,79.75220985618219
player1,TeleportPart,79.91641488141461
player1,TeleportPart,79.94169072036041
player1,Assemble,80.15100675399438
player1,TeleportPart,80.27795732142751
player1,Assemble,80.47198575328095
player1,Assemble,81.65314445266856
player1,TeleportPart,81.78566002616267
player1,Assemble,81.96341650662589
player1,Pass,82.0613175015532
player2,SpawnPart,82.09922451934645
player2,SpawnPart,82.27582783423563
player2,SpawnPart,82.28300180256544
player1,SpawnPart,82.40787987576336
player1,SpawnPart,82.45223158659468
player1,SpawnPart,82.53144309095114
player2,SpawnPart,82.5860649372691
player1,SpawnPart,82.64789486155709
player1,SpawnPart,82.71365050900931
player2,SpawnPart,82.76452467529934
player1,SpawnPart,82.91186153068126
player2,TeleportPart,83.06699185190367
player1,SpawnPart,83.12168505707704
player1,TeleportPart,83.19605035437309
player2,TeleportPart,83.22296440029994
player2,Assemble,83.27929585085509
player1,TeleportPart,83.3895463411556
player2,TeleportPart,83.42138755759235
player1,Assemble,83.49719772566337
player2,Assemble,83.62614150375107
player1,TeleportPart,83.80086582505817
player2,TeleportPart,83.9454335854699
player1,TeleportPart,83.99670479816984
player2,Assemble,84.08634702504064
player1,Assemble,84.10839244010445
player1,TeleportPart,84.3609571761436
player2,TeleportPart,84.54718398721576
player1,Assemble,84.56596972801918
player2,Assemble,84.99204086367858
player2,TeleportPart,85.10212966481082
player2,Assemble,85.21517635407324
player1,Assemble,85.43523176289035
player1,TeleportPart,85.4507422454426
player1,Assemble,85.5222722006218
player2,TeleportPart,85.56913192152108
player2,Assemble,85.58704659263688
player1,SpawnPart,85.60556262052904
player1,SpawnPart,85.63864605822089
player2,Assemble,85.69247546339231
player2,Pass,85.8089173111691
player3,SpawnPart,85.83065738109262
player1,SpawnPart,85.99689949191577
player3,TeleportPart,86.01206107157407
player1,SpawnPart,86.02877851539454
player1,SpawnPart,86.03553708849437
player1,SpawnPart,86.23145309210464
player1,SpawnPart,86.29313658478159
player3,Assemble,86.45984387779531
player3,TeleportPart,86.73892848713318
player3,Assemble,86.78002094193785
player3,Pass,86.78468798436323
player1,TeleportPart,86.80155046930518
player4,SpawnPart,86.84456244450548
player4,TeleportPart,86.85443693951288
player4,Assemble,86.91936294343138
player4,Pass,86.97704362360965
player1,TeleportPart,87.14363959233397
player1,Assemble,87.40547005084136
player1,TeleportPart,87.65787573886146
player1,TeleportPart,87.79769963863446
player1,Assemble,87.8310514332349
player1,TeleportPart,88.07145747450458
player1,Assemble,88.14531896833307
player1,Assemble,88.19132969506542
player1,TeleportPart,88.19919862282482
player1,Assemble,88.69688071656915
player1,Pass,88.78868176421564
player2,SpawnPart,88.85015920262578
player2,SpawnPart,89.15910791858019
player2,SpawnPart,89.44786932171321
player2,SpawnPart,89.54329713535203
player2,SpawnPart,89.55470706190563
player2,TeleportPart,89.69684425879824
player2,TeleportPart,89.69912924314964
player2,Assemble,89.71763765101944
player2,TeleportPart,89.77019443863703
player2,Assemble,90.06768434028929
player2,TeleportPart,90.3899198995024
